store_id,dept_id,date,week_start_date,weekly_sales,is_holiday
37,3,2012-02-17,2012-02-13,1307.03,false
37,90,2012-02-17,2012-02-13,45680.51,false
37,28,2012-02-17,2012-02-13,106.61,false
37,82,2012-02-17,2012-02-13,6387.82,false
37,14,2012-02-17,2012-02-13,1619.36,false
37,11,2012-02-17,2012-02-13,1668.52,false
37,93,2012-02-24,2012-02-20,21774.89,false
37,14,2012-02-24,2012-02-20,1575,false
37,1,2012-02-24,2012-02-20,9958.27,false
37,21,2012-02-24,2012-02-20,1737.14,false
37,67,2012-02-24,2012-02-20,1947.72,false
37,85,2012-02-24,2012-02-20,102.23,false
37,8,2012-03-02,2012-02-27,16272.76,false
37,60,2012-03-02,2012-02-27,621,false
37,3,2012-03-02,2012-02-27,1366.09,false
37,4,2012-03-02,2012-02-27,17726.51,false
37,85,2012-03-02,2012-02-27,76.65,false
37,12,2012-03-09,2012-03-05,250.82,false
37,2,2012-03-09,2012-03-05,17989.91,false
37,18,2012-03-09,2012-03-05,391.15,false
37,93,2012-03-09,2012-03-05,21295.69,false
37,6,2012-03-09,2012-03-05,25.26,false
37,25,2012-03-09,2012-03-05,42.42,false
37,55,2012-03-09,2012-03-05,11.88,false
37,72,2012-03-09,2012-03-05,651.63,false
37,67,2012-03-09,2012-03-05,2144.58,false
37,33,2012-03-09,2012-03-05,1.5,false
37,16,2012-03-16,2012-03-12,2130.96,false
37,56,2012-03-16,2012-03-12,509.61,false
37,5,2012-03-16,2012-03-12,1433.04,false
37,31,2012-03-23,2012-03-19,206.5,false
37,82,2012-03-23,2012-03-19,5560.15,false
37,97,2012-03-23,2012-03-19,14050.43,false
37,83,2012-03-23,2012-03-19,2842.94,false
37,9,2012-03-23,2012-03-19,93.47,false
37,14,2012-03-23,2012-03-19,1401.96,false
37,2,2012-03-23,2012-03-19,17703.05,false
37,10,2012-03-23,2012-03-19,559.75,false
37,2,2012-03-30,2012-03-26,17326.16,false
37,49,2012-03-30,2012-03-26,20.79,false
37,60,2012-03-30,2012-03-26,585,false
37,14,2012-03-30,2012-03-26,1098.16,false
37,25,2012-03-30,2012-03-26,30.62,false
37,85,2012-04-06,2012-04-02,142.3,false
37,38,2012-04-06,2012-04-02,79992.96,false
37,93,2012-04-06,2012-04-02,22908.41,false
37,5,2012-04-06,2012-04-02,1630.56,false
37,95,2012-04-06,2012-04-02,54686.45,false
37,12,2012-04-06,2012-04-02,182.19,false
37,83,2012-04-13,2012-04-09,2674.35,false
37,90,2012-04-13,2012-04-09,42520.99,false
37,25,2012-04-13,2012-04-09,42.38,false
37,56,2012-04-13,2012-04-09,564.37,false
37,3,2012-04-13,2012-04-09,1000.38,false
37,59,2012-04-13,2012-04-09,111.6,false
37,38,2012-04-13,2012-04-09,63140.2,false
37,27,2012-04-20,2012-04-16,20.51,false
37,38,2012-04-20,2012-04-16,67946.5,false
37,6,2012-04-20,2012-04-16,27.26,false
37,46,2012-04-20,2012-04-16,8479.29,false
37,23,2012-04-20,2012-04-16,72.84,false
37,94,2012-04-27,2012-04-23,32591.39,false
37,4,2012-04-27,2012-04-23,17477.28,false
37,92,2012-04-27,2012-04-23,58627.97,false
37,21,2012-04-27,2012-04-23,1894.65,false
37,8,2012-04-27,2012-04-23,17620.53,false
37,91,2012-05-04,2012-04-30,31004.05,false
37,94,2012-05-04,2012-04-30,33547.41,false
37,28,2012-05-04,2012-04-30,107.57,false
37,90,2012-05-04,2012-04-30,45158.48,false
37,18,2012-05-04,2012-04-30,2.97,false
37,80,2012-05-04,2012-04-30,10864.46,false
37,92,2012-05-04,2012-04-30,57484.73,false
37,16,2012-05-11,2012-05-07,2701.95,false
37,7,2012-05-11,2012-05-07,1168.72,false
37,2,2012-05-11,2012-05-07,17552.02,false
37,93,2012-05-11,2012-05-07,20646.46,false
37,4,2012-05-11,2012-05-07,17246.2,false
37,1,2012-05-11,2012-05-07,9673.49,false
37,40,2012-05-11,2012-05-07,27967.72,false
37,17,2012-05-11,2012-05-07,350.54,false
37,9,2012-05-11,2012-05-07,303.18,false
37,83,2012-05-11,2012-05-07,1806.84,false
37,9,2012-05-18,2012-05-14,293.79,false
37,7,2012-05-18,2012-05-14,939.88,false
37,12,2012-05-18,2012-05-14,264.31,false
37,91,2012-05-18,2012-05-14,30772.45,false
37,5,2012-05-18,2012-05-14,1139.6,false
37,23,2012-05-18,2012-05-14,53.85,false
37,94,2012-05-18,2012-05-14,40754.18,false
37,14,2012-05-18,2012-05-14,1465.71,false
37,95,2012-05-25,2012-05-21,57808.06,false
37,11,2012-05-25,2012-05-21,1523.05,false
37,13,2012-05-25,2012-05-21,17818.54,false
37,31,2012-05-25,2012-05-21,23.5,false
37,1,2012-05-25,2012-05-21,9939.4,false
37,96,2012-05-25,2012-05-21,22394.07,false
37,38,2012-06-01,2012-05-28,61890.69,false
37,42,2012-06-01,2012-05-28,103.47,false
37,72,2012-06-01,2012-05-28,227.37,false
37,49,2012-06-01,2012-05-28,12.85,false
37,4,2012-06-01,2012-05-28,18737.71,false
37,11,2012-06-01,2012-05-28,1925.46,false
37,83,2012-06-01,2012-05-28,2263.74,false
37,32,2012-06-01,2012-05-28,144.99,false
37,3,2012-06-08,2012-06-04,1103.31,false
37,38,2012-06-08,2012-06-04,68402.58,false
37,16,2012-06-08,2012-06-04,2734.54,false
37,87,2012-06-08,2012-06-04,1330.22,false
37,14,2012-06-08,2012-06-04,1155.95,false
37,14,2012-06-15,2012-06-11,1484.62,false
37,59,2012-06-15,2012-06-11,92.78,false
37,74,2012-06-15,2012-06-11,722.46,false
37,27,2012-06-15,2012-06-11,35.25,false
37,97,2012-06-15,2012-06-11,13552.03,false
37,67,2012-06-15,2012-06-11,4158.25,false
37,46,2012-06-15,2012-06-11,9064.31,false
37,21,2012-06-22,2012-06-18,1568.85,false
37,5,2012-06-22,2012-06-18,860.78,false
37,95,2012-06-22,2012-06-18,50253.23,false
37,16,2012-06-22,2012-06-18,2450.5,false
37,2,2012-06-29,2012-06-25,15769.9,false
37,7,2012-06-29,2012-06-25,964.38,false
37,17,2012-06-29,2012-06-25,227.13,false
37,1,2012-06-29,2012-06-25,9599.47,false
37,23,2012-06-29,2012-06-25,41.79,false
37,8,2012-06-29,2012-06-25,15747.37,false
37,17,2012-07-06,2012-07-02,369.71,false
37,21,2012-07-06,2012-07-02,1762.98,false
37,91,2012-07-06,2012-07-02,30550.5,false
37,1,2012-07-06,2012-07-02,9687.99,false
37,5,2012-07-06,2012-07-02,778.16,false
37,83,2012-07-13,2012-07-09,2161.92,false
37,7,2012-07-13,2012-07-09,717.73,false
37,67,2012-07-13,2012-07-09,2038.74,false
37,60,2012-07-13,2012-07-09,711,false
37,21,2012-07-13,2012-07-09,1717.34,false
37,16,2012-07-13,2012-07-09,1906.27,false
37,1,2012-07-13,2012-07-09,9813.37,false
37,27,2012-07-13,2012-07-09,31.68,false
37,90,2012-07-13,2012-07-09,43850.33,false
37,97,2012-07-20,2012-07-16,13189.29,false
37,60,2012-07-20,2012-07-16,702,false
37,12,2012-07-20,2012-07-16,318.58,false
37,20,2012-07-20,2012-07-16,136,false
37,46,2012-07-20,2012-07-16,8574.32,false
37,91,2012-07-20,2012-07-16,30436.21,false
37,93,2012-07-20,2012-07-16,22652.1,false
37,32,2012-07-27,2012-07-23,210,false
37,21,2012-07-27,2012-07-23,1577.72,false
37,9,2012-07-27,2012-07-23,154.12,false
37,92,2012-07-27,2012-07-23,57361.07,false
37,90,2012-07-27,2012-07-23,44329.87,false
37,38,2012-07-27,2012-07-23,65338.19,false
37,97,2012-07-27,2012-07-23,13431.89,false
37,17,2012-08-03,2012-07-30,304.47,false
37,74,2012-08-03,2012-07-30,1092,false
37,13,2012-08-03,2012-07-30,17280.14,false
37,91,2012-08-03,2012-07-30,30832.13,false
37,38,2012-08-03,2012-07-30,73169.28,false
37,59,2012-08-03,2012-07-30,48.55,false
37,52,2012-08-03,2012-07-30,15.28,false
37,10,2012-08-03,2012-07-30,461.56,false
37,87,2012-08-10,2012-08-06,1334.4,false
37,74,2012-08-10,2012-08-06,1046.71,false
37,4,2012-08-10,2012-08-06,17014.88,false
37,59,2012-08-10,2012-08-06,81.36,false
37,9,2012-08-10,2012-08-06,80.4,false
37,12,2012-08-10,2012-08-06,254.61,false
37,67,2012-08-10,2012-08-06,1919.95,false
37,28,2012-08-17,2012-08-13,84.91,false
37,80,2012-08-17,2012-08-13,11159.6,false
37,72,2012-08-17,2012-08-13,184.78,false
37,22,2012-08-17,2012-08-13,68.02,false
37,2,2012-08-17,2012-08-13,18244.82,false
37,56,2012-08-17,2012-08-13,15,false
37,38,2012-08-17,2012-08-13,56927.85,false
37,1,2012-08-24,2012-08-20,9826.77,false
37,16,2012-08-24,2012-08-20,1947.05,false
37,80,2012-08-24,2012-08-20,11166.11,false
37,79,2012-08-24,2012-08-20,6237.52,false
37,20,2012-08-24,2012-08-20,48,false
37,90,2012-08-24,2012-08-20,44834.09,false
37,5,2012-08-31,2012-08-27,1056.64,false
37,85,2012-08-31,2012-08-27,129.46,false
37,67,2012-09-07,2012-09-03,1970.95,true
37,91,2012-09-07,2012-09-03,31758.47,true
37,60,2012-09-07,2012-09-03,783,true
37,16,2012-09-07,2012-09-03,2467.72,true
37,10,2012-09-07,2012-09-03,589.61,true
37,9,2012-09-07,2012-09-03,130.3,true
37,92,2012-09-07,2012-09-03,60568.66,true
37,2,2012-09-07,2012-09-03,17758.96,true
37,22,2012-09-07,2012-09-03,71.6,true
37,96,2012-09-14,2012-09-10,19634.09,false
37,1,2012-09-14,2012-09-10,10882.43,false
37,3,2012-09-14,2012-09-10,1507.56,false
37,60,2012-09-14,2012-09-10,729,false
37,13,2012-09-14,2012-09-10,16717.34,false
37,28,2012-09-14,2012-09-10,36.99,false
37,82,2012-09-21,2012-09-17,5455.09,false
37,3,2012-09-21,2012-09-17,1300.68,false
37,67,2012-09-21,2012-09-17,2221.85,false
37,52,2012-09-21,2012-09-17,20.63,false
37,98,2012-09-21,2012-09-17,5127.9,false
37,11,2012-09-28,2012-09-24,1762.8,false
37,18,2012-09-28,2012-09-24,594.03,false
37,1,2012-09-28,2012-09-24,12086.18,false
37,52,2012-09-28,2012-09-24,30.16,false
37,3,2012-09-28,2012-09-24,1390.95,false
37,9,2012-09-28,2012-09-24,38.35,false
37,27,2012-09-28,2012-09-24,14.74,false
37,16,2012-09-28,2012-09-24,1786.63,false
37,87,2012-09-28,2012-09-24,1164,false
37,80,2012-09-28,2012-09-24,11904.33,false
37,3,2012-10-05,2012-10-01,1119.06,false
37,46,2012-10-05,2012-10-01,8372.14,false
37,23,2012-10-05,2012-10-01,45.64,false
37,14,2012-10-05,2012-10-01,1633.31,false
37,16,2012-10-05,2012-10-01,1903.55,false
37,1,2012-10-12,2012-10-08,12976.2,false
37,12,2012-10-12,2012-10-08,246.96,false
37,16,2012-10-12,2012-10-08,1717.36,false
37,13,2012-10-12,2012-10-08,16209.2,false
37,92,2012-10-12,2012-10-08,61525.48,false
37,97,2012-10-12,2012-10-08,14978.93,false
37,94,2012-10-12,2012-10-08,34020.88,false
37,72,2012-10-12,2012-10-08,102.32,false
37,74,2012-10-12,2012-10-08,632.31,false
37,33,2012-10-19,2012-10-15,6.47,false
37,87,2012-10-19,2012-10-15,1390.18,false
37,80,2012-10-19,2012-10-15,12227.86,false
37,31,2012-10-19,2012-10-15,321.6,false
37,96,2012-10-19,2012-10-15,22420.04,false
37,12,2012-10-19,2012-10-15,269.22,false
37,3,2012-10-19,2012-10-15,1587.2,false
37,60,2012-10-26,2012-10-22,702,false
37,96,2012-10-26,2012-10-22,21465.02,false
37,8,2012-10-26,2012-10-22,17058.31,false
37,5,2012-10-26,2012-10-22,842.79,false
38,7,2010-02-05,2010-02-01,347.33,false
38,81,2010-02-05,2010-02-01,10502.84,false
38,25,2010-02-05,2010-02-01,19.25,false
38,90,2010-02-12,2010-02-08,30667.71,true
38,23,2010-02-12,2010-02-08,7,true
38,91,2010-02-12,2010-02-08,23241.13,true
38,21,2010-02-12,2010-02-08,1308.17,true
38,10,2010-02-12,2010-02-08,242.06,true
38,56,2010-02-19,2010-02-15,92.84,false
38,20,2010-02-19,2010-02-15,4,false
38,5,2010-02-19,2010-02-15,324.88,false
38,14,2010-02-19,2010-02-15,1019.75,false
38,72,2010-02-19,2010-02-15,133.37,false
38,13,2010-02-19,2010-02-15,9064.75,false
38,59,2010-02-26,2010-02-22,81.84,false
38,85,2010-02-26,2010-02-22,86.08,false
38,40,2010-02-26,2010-02-22,16911.48,false
38,95,2010-02-26,2010-02-22,35140.62,false
38,94,2010-02-26,2010-02-22,18062.01,false
38,91,2010-02-26,2010-02-22,21667.15,false
38,56,2010-02-26,2010-02-22,66.94,false
38,38,2010-03-05,2010-03-01,38381.49,false
38,79,2010-03-05,2010-03-01,9001.93,false
38,16,2010-03-05,2010-03-01,829.74,false
38,25,2010-03-05,2010-03-01,49.5,false
38,95,2010-03-05,2010-03-01,41498.61,false
38,12,2010-03-05,2010-03-01,80.85,false
38,10,2010-03-05,2010-03-01,369.74,false
38,40,2010-03-05,2010-03-01,16519.62,false
38,31,2010-03-05,2010-03-01,22,false
38,92,2010-03-05,2010-03-01,50560.18,false
38,11,2010-03-05,2010-03-01,500.33,false
38,1,2010-03-05,2010-03-01,6485.19,false
38,56,2010-03-05,2010-03-01,29.84,false
38,18,2010-03-12,2010-03-08,173.84,false
38,83,2010-03-12,2010-03-08,2481.36,false
38,91,2010-03-12,2010-03-08,23493.32,false
38,97,2010-03-19,2010-03-15,7894.35,false
38,17,2010-03-19,2010-03-15,349.87,false
38,12,2010-03-26,2010-03-22,60.59,false
38,13,2010-03-26,2010-03-22,9348.36,false
38,25,2010-03-26,2010-03-22,21.25,false
38,40,2010-03-26,2010-03-22,17893.61,false
38,2,2010-03-26,2010-03-22,10198.41,false
38,93,2010-03-26,2010-03-22,15443.77,false
38,6,2010-03-26,2010-03-22,30.99,false
38,46,2010-03-26,2010-03-22,5035.85,false
38,59,2010-04-02,2010-03-29,49.14,false
38,20,2010-04-02,2010-03-29,23,false
38,11,2010-04-02,2010-03-29,901.19,false
38,93,2010-04-02,2010-03-29,18428.76,false
38,18,2010-04-02,2010-03-29,1059.62,false
38,13,2010-04-02,2010-03-29,10151.82,false
38,83,2010-04-02,2010-03-29,2677.53,false
38,32,2010-04-09,2010-04-05,33.5,false
38,8,2010-04-09,2010-04-05,8301.67,false
38,83,2010-04-09,2010-04-05,2382.7,false
38,94,2010-04-09,2010-04-05,21643.49,false
38,55,2010-04-09,2010-04-05,11.88,false
38,52,2010-04-09,2010-04-05,30.47,false
38,60,2010-04-09,2010-04-05,325.6,false
38,7,2010-04-09,2010-04-05,1043.31,false
38,46,2010-04-16,2010-04-12,4653.29,false
38,79,2010-04-16,2010-04-12,8885.14,false
38,98,2010-04-16,2010-04-12,4189.32,false
38,16,2010-04-23,2010-04-19,1064.71,false
38,98,2010-04-23,2010-04-19,4177.08,false
38,46,2010-04-23,2010-04-19,5062.42,false
38,14,2010-04-23,2010-04-19,724.75,false
38,93,2010-04-23,2010-04-19,15173.25,false
38,2,2010-04-23,2010-04-19,9686.81,false
38,59,2010-04-23,2010-04-19,96.1,false
38,91,2010-04-30,2010-04-26,20973.79,false
38,98,2010-04-30,2010-04-26,4126.46,false
38,59,2010-04-30,2010-04-26,121.91,false
38,92,2010-04-30,2010-04-26,37716.6,false
38,8,2010-04-30,2010-04-26,8677.22,false
38,21,2010-04-30,2010-04-26,1025.03,false
38,74,2010-05-07,2010-05-03,312.09,false
38,46,2010-05-07,2010-05-03,5271,false
38,3,2010-05-07,2010-05-03,373.75,false
38,38,2010-05-07,2010-05-03,40721.7,false
38,7,2010-05-07,2010-05-03,628.65,false
38,9,2010-05-14,2010-05-10,110.18,false
38,85,2010-05-14,2010-05-10,67.73,false
38,38,2010-05-14,2010-05-10,38998.38,false
38,40,2010-05-14,2010-05-10,15627.84,false
38,7,2010-05-14,2010-05-10,657.69,false
38,28,2010-05-14,2010-05-10,172.77,false
38,93,2010-05-21,2010-05-17,14657.64,false
38,5,2010-05-21,2010-05-17,329.84,false
38,28,2010-05-21,2010-05-17,110.85,false
38,8,2010-05-21,2010-05-17,7865.09,false
38,72,2010-05-21,2010-05-17,109.71,false
38,1,2010-05-21,2010-05-17,5859.47,false
38,81,2010-05-21,2010-05-17,9454.21,false
38,67,2010-05-21,2010-05-17,596.51,false
38,3,2010-05-21,2010-05-17,319.12,false
38,90,2010-05-28,2010-05-24,28502.73,false
38,28,2010-05-28,2010-05-24,78.22,false
38,21,2010-05-28,2010-05-24,1279.94,false
38,16,2010-05-28,2010-05-24,846.76,false
38,52,2010-05-28,2010-05-24,15.06,false
38,11,2010-06-04,2010-05-31,858.82,false
38,60,2010-06-04,2010-05-31,545.6,false
38,83,2010-06-04,2010-05-31,3181.87,false
38,96,2010-06-04,2010-05-31,12564.87,false
38,5,2010-06-04,2010-05-31,628.72,false
38,10,2010-06-04,2010-05-31,408.47,false
38,1,2010-06-04,2010-05-31,5789.09,false
38,92,2010-06-04,2010-05-31,44280.27,false
38,72,2010-06-04,2010-05-31,62.08,false
38,16,2010-06-11,2010-06-07,1306.33,false
38,85,2010-06-11,2010-06-07,68.53,false
38,5,2010-06-11,2010-06-07,658.69,false
38,93,2010-06-11,2010-06-07,16349.89,false
38,2,2010-06-18,2010-06-14,10191.76,false
38,14,2010-06-18,2010-06-14,1040.97,false
38,31,2010-06-18,2010-06-14,26,false
38,11,2010-06-18,2010-06-14,741.01,false
38,38,2010-06-18,2010-06-14,39970.18,false
38,32,2010-06-25,2010-06-21,31.83,false
38,20,2010-06-25,2010-06-21,35.72,false
38,28,2010-06-25,2010-06-21,98.88,false
38,52,2010-07-02,2010-06-28,22.45,false
38,91,2010-07-02,2010-06-28,26187.68,false
38,32,2010-07-09,2010-07-05,64,false
38,25,2010-07-09,2010-07-05,102,false
38,56,2010-07-09,2010-07-05,9.94,false
38,92,2010-07-09,2010-07-05,38989.86,false
38,4,2010-07-09,2010-07-05,9573.58,false
38,67,2010-07-09,2010-07-05,582.75,false
38,14,2010-07-09,2010-07-05,1042.53,false
38,9,2010-07-09,2010-07-05,114.92,false
38,11,2010-07-09,2010-07-05,804.74,false
38,21,2010-07-09,2010-07-05,1181.66,false
38,17,2010-07-16,2010-07-12,361.73,false
38,32,2010-07-16,2010-07-12,27,false
38,91,2010-07-16,2010-07-12,24306.49,false
38,25,2010-07-16,2010-07-12,2,false
38,59,2010-07-16,2010-07-12,54.24,false
38,1,2010-07-16,2010-07-12,5098.28,false
38,4,2010-07-16,2010-07-12,9805.11,false
38,96,2010-07-16,2010-07-12,11423.26,false
38,40,2010-07-23,2010-07-19,14550.06,false
38,8,2010-07-23,2010-07-19,7976.52,false
38,17,2010-07-23,2010-07-19,293.42,false
38,20,2010-07-23,2010-07-19,48,false
38,10,2010-07-30,2010-07-26,324.87,false
38,91,2010-07-30,2010-07-26,22560.61,false
38,11,2010-07-30,2010-07-26,672.75,false
38,11,2010-08-06,2010-08-02,727.11,false
38,25,2010-08-06,2010-08-02,6.25,false
38,80,2010-08-06,2010-08-02,11810.95,false
38,67,2010-08-06,2010-08-02,630.54,false
38,94,2010-08-13,2010-08-09,20615.74,false
38,12,2010-08-13,2010-08-09,95.22,false
38,42,2010-08-13,2010-08-09,51.44,false
38,93,2010-08-13,2010-08-09,16162.91,false
38,52,2010-08-20,2010-08-16,30,false
38,20,2010-08-20,2010-08-16,24,false
38,72,2010-08-20,2010-08-16,101.97,false
38,17,2010-08-20,2010-08-16,450.27,false
38,7,2010-08-27,2010-08-23,238.71,false
38,67,2010-08-27,2010-08-23,610.86,false
38,14,2010-08-27,2010-08-23,954.56,false
38,85,2010-08-27,2010-08-23,30.8,false
38,13,2010-08-27,2010-08-23,9073.1,false
38,81,2010-08-27,2010-08-23,8779.1,false
38,52,2010-08-27,2010-08-23,10.31,false
38,60,2010-09-03,2010-08-30,466.4,false
38,2,2010-09-03,2010-08-30,10954.58,false
38,40,2010-09-03,2010-08-30,15524.53,false
38,12,2010-09-03,2010-08-30,83.85,false
38,90,2010-09-03,2010-08-30,34239.49,false
38,96,2010-09-10,2010-09-06,11566.78,true
38,72,2010-09-10,2010-09-06,210.22,true
38,46,2010-09-17,2010-09-13,4476.42,false
38,90,2010-09-17,2010-09-13,30579.12,false
38,38,2010-09-17,2010-09-13,41830.54,false
38,21,2010-09-17,2010-09-13,1074.69,false
38,98,2010-09-17,2010-09-13,4122.66,false
38,16,2010-09-24,2010-09-20,618.84,false
38,7,2010-09-24,2010-09-20,191.61,false
38,25,2010-09-24,2010-09-20,14.75,false
38,46,2010-09-24,2010-09-20,4118.31,false
38,67,2010-09-24,2010-09-20,601.2,false
38,90,2010-09-24,2010-09-20,31857.67,false
38,3,2010-09-24,2010-09-20,514.99,false
38,4,2010-10-01,2010-09-27,9073.16,false
38,81,2010-10-01,2010-09-27,10104.52,false
38,2,2010-10-01,2010-09-27,10839.46,false
38,31,2010-10-01,2010-09-27,26,false
38,7,2010-10-01,2010-09-27,288.67,false
38,74,2010-10-01,2010-09-27,315.07,false
38,83,2010-10-01,2010-09-27,2001.82,false
38,91,2010-10-08,2010-10-04,26502.38,false
38,98,2010-10-08,2010-10-04,4617.49,false
38,83,2010-10-15,2010-10-11,1984.33,false
38,9,2010-10-15,2010-10-11,51.27,false
38,7,2010-10-15,2010-10-11,277.12,false
38,67,2010-10-15,2010-10-11,665.2,false
38,1,2010-10-15,2010-10-11,6623.38,false
38,2,2010-10-15,2010-10-11,10388.37,false
38,74,2010-10-22,2010-10-18,182.53,false
38,82,2010-10-22,2010-10-18,4946.68,false
38,46,2010-10-22,2010-10-18,4306.1,false
38,42,2010-10-22,2010-10-18,83.46,false
38,74,2010-10-29,2010-10-25,294.61,false
38,97,2010-10-29,2010-10-25,8481.4,false
38,94,2010-10-29,2010-10-25,18469.97,false
38,13,2010-10-29,2010-10-25,10269.3,false
38,96,2010-10-29,2010-10-25,10314.2,false
38,90,2010-10-29,2010-10-25,29578.37,false
38,92,2010-10-29,2010-10-25,40590.37,false
38,97,2010-11-05,2010-11-01,11623.85,false
38,52,2010-11-05,2010-11-01,28.28,false
38,74,2010-11-05,2010-11-01,269.68,false
38,28,2010-11-05,2010-11-01,104.38,false
38,8,2010-11-12,2010-11-08,8790.78,false
38,52,2010-11-12,2010-11-08,13.59,false
38,91,2010-11-12,2010-11-08,22115.85,false
38,10,2010-11-12,2010-11-08,278.63,false
38,90,2010-11-12,2010-11-08,32278.03,false
38,1,2010-11-12,2010-11-08,5422.74,false
38,96,2010-11-19,2010-11-15,11054.32,false
38,72,2010-11-19,2010-11-15,95.25,false
38,6,2010-11-19,2010-11-15,13.18,false
38,87,2010-11-26,2010-11-22,576.5,true
38,90,2010-11-26,2010-11-22,34393.92,true
38,96,2010-11-26,2010-11-22,13651.24,true
38,94,2010-12-03,2010-11-29,16131.62,false
38,28,2010-12-03,2010-11-29,105.88,false
38,74,2010-12-03,2010-11-29,270.19,false
38,60,2010-12-10,2010-12-06,704,false
38,28,2010-12-10,2010-12-06,168.04,false
38,80,2010-12-10,2010-12-06,11456.83,false
38,40,2010-12-10,2010-12-06,15410.17,false
38,92,2010-12-10,2010-12-06,46189.03,false
38,97,2010-12-10,2010-12-06,9917.39,false
38,17,2010-12-17,2010-12-13,565.47,false
38,56,2010-12-17,2010-12-13,459,false
38,11,2010-12-17,2010-12-13,811.24,false
38,91,2010-12-17,2010-12-13,19927.19,false
38,85,2010-12-17,2010-12-13,70.03,false
38,67,2010-12-17,2010-12-13,1362.57,false
38,95,2010-12-17,2010-12-13,34968.94,false
38,79,2010-12-17,2010-12-13,7396.23,false
38,74,2010-12-17,2010-12-13,315.53,false
38,21,2010-12-17,2010-12-13,917.82,false
38,72,2010-12-24,2010-12-20,133.36,false
38,11,2010-12-24,2010-12-20,949.99,false
38,98,2010-12-31,2010-12-27,4029.12,true
38,72,2010-12-31,2010-12-27,104.68,true
38,10,2010-12-31,2010-12-27,397.59,true
38,90,2010-12-31,2010-12-27,27710.42,true
38,21,2010-12-31,2010-12-27,807.17,true
38,9,2010-12-31,2010-12-27,49.54,true
38,95,2010-12-31,2010-12-27,30113.97,true
38,7,2010-12-31,2010-12-27,184.59,true
38,32,2010-12-31,2010-12-27,15,true
38,80,2010-12-31,2010-12-27,8698.9,true
38,83,2010-12-31,2010-12-27,1943.12,true
38,5,2010-12-31,2010-12-27,276.84,true
38,17,2010-12-31,2010-12-27,609.42,true
38,8,2011-01-07,2011-01-03,9462.96,false
38,32,2011-01-07,2011-01-03,2,false
38,28,2011-01-07,2011-01-03,76.56,false
38,31,2011-01-07,2011-01-03,48.4,false
38,92,2011-01-14,2011-01-10,45615.25,false
38,72,2011-01-14,2011-01-10,128.45,false
38,14,2011-01-14,2011-01-10,920.14,false
38,24,2011-01-14,2011-01-10,6.37,false
38,95,2011-01-14,2011-01-10,36972.73,false
38,52,2011-01-14,2011-01-10,13.75,false
38,4,2011-01-14,2011-01-10,10798.72,false
38,46,2011-01-14,2011-01-10,4089.83,false
38,60,2011-01-14,2011-01-10,299.2,false
38,32,2011-01-21,2011-01-17,34.66,false
38,85,2011-01-21,2011-01-17,144.16,false
38,8,2011-01-21,2011-01-17,9072.36,false
38,5,2011-01-21,2011-01-17,249.92,false
38,16,2011-01-21,2011-01-17,762.66,false
38,94,2011-01-21,2011-01-17,17573.6,false
38,16,2011-01-28,2011-01-24,877.34,false
38,18,2011-01-28,2011-01-24,67,false
38,20,2011-02-04,2011-01-31,17.68,false
38,42,2011-02-04,2011-01-31,78.51,false
38,16,2011-02-04,2011-01-31,684.28,false
38,18,2011-02-04,2011-01-31,126.2,false
38,9,2011-02-04,2011-01-31,36.74,false
38,72,2011-02-04,2011-01-31,142.04,false
38,82,2011-02-04,2011-01-31,5559.97,false
38,83,2011-02-04,2011-01-31,3053.32,false
38,8,2011-02-04,2011-01-31,9911.94,false
38,80,2011-02-04,2011-01-31,11962.82,false
38,12,2011-02-04,2011-01-31,62.01,false
38,3,2011-02-04,2011-01-31,485.09,false
38,3,2011-02-11,2011-02-07,591.94,true
38,74,2011-02-11,2011-02-07,279.94,true
38,38,2011-02-11,2011-02-07,49141.69,true
38,20,2011-02-18,2011-02-14,64,false
38,21,2011-02-18,2011-02-14,1090.31,false
38,40,2011-02-18,2011-02-14,17096.11,false
38,90,2011-02-18,2011-02-14,32602.62,false
38,59,2011-02-25,2011-02-21,99.58,false
38,91,2011-02-25,2011-02-21,22464.35,false
38,92,2011-02-25,2011-02-21,43865.36,false
38,8,2011-02-25,2011-02-21,9208.99,false
38,38,2011-02-25,2011-02-21,46549.79,false
38,6,2011-02-25,2011-02-21,35.38,false
38,74,2011-03-04,2011-02-28,378.38,false
38,98,2011-03-04,2011-02-28,4834.57,false
38,7,2011-03-11,2011-03-07,276.37,false
38,52,2011-03-11,2011-03-07,10.18,false
38,20,2011-03-11,2011-03-07,55.64,false
38,95,2011-03-11,2011-03-07,39411.38,false
38,93,2011-03-11,2011-03-07,17346.46,false
38,14,2011-03-11,2011-03-07,792.89,false
38,7,2011-03-18,2011-03-14,252.02,false
38,42,2011-03-18,2011-03-14,112.67,false
38,11,2011-03-18,2011-03-14,678.09,false
38,14,2011-03-18,2011-03-14,1136.99,false
38,95,2011-03-18,2011-03-14,38763.43,false
38,10,2011-03-18,2011-03-14,375.5,false
38,10,2011-03-25,2011-03-21,351.89,false
38,11,2011-03-25,2011-03-21,676.93,false
38,52,2011-03-25,2011-03-21,31.05,false
38,87,2011-03-25,2011-03-21,574.09,false
38,7,2011-03-25,2011-03-21,150.9,false
38,90,2011-03-25,2011-03-21,32390.92,false
38,21,2011-03-25,2011-03-21,1019.46,false
